5175, 10042, 0, 17011, 317, 0, 4.01424e+06, 91.2267
5214, 10040, 3, 16904, 334, 6, 4.01424e+06, 91.4825
5251, 10027, 2, 16799, 343, 3, 4.01424e+06, 91.2312
5288, 9980, 4, 16670, 365, 7, 4.01424e+06, 90.1497
5328, 9957, 2, 16563, 346, 3, 4.01424e+06, 90.3651
5366, 9943, 2, 16466, 331, 3, 4.01424e+06, 90.6723
5381, 9946, 2, 16432, 320, 3, 4.01424e+06, 90.937
5403, 9921, 3, 16366, 300, 3, 4.01424e+06, 90.7328
5443, 9911, 1, 16255, 287, 1, 4.01424e+06, 90.5153
5481, 9891, 5, 16163, 301, 9, 4.01424e+06, 90.5553
5518, 9879, 1, 16067, 289, 1, 4.01424e+06, 90.5351
5556, 9837, 4, 15963, 315, 7, 4.01424e+06, 89.7309
5597, 9833, 2, 15871, 315, 3, 4.01424e+06, 89.6951
5634, 9802, 2, 15797, 289, 3, 4.01424e+06, 89.1937
5672, 9781, 1, 15708, 310, 1, 4.01424e+06, 89.1339
5710, 9756, 1, 15594, 316, 1, 4.01424e+06, 89.1776
5750, 9755, 3, 15489, 338, 4, 4.01424e+06, 89.9113
5788, 9719, 4, 15392, 349, 6, 4.01424e+06, 89.8442
5825, 9669, 3, 15294, 352, 3, 4.01424e+06, 89.2973
5865, 9647, 5, 15207, 343, 6, 4.01424e+06, 89.0283
5902, 9628, 2, 15120, 352, 2, 4.01424e+06, 89.3248
5939, 9630, 3, 15033, 341, 4, 4.01424e+06, 89.4318
5977, 9599, 2, 14936, 330, 2, 4.01424e+06, 88.9496
6019, 9549, 2, 14837, 304, 2, 4.01424e+06, 88.2223
6057, 9536, 3, 14753, 320, 4, 4.01424e+06, 88.3026
6096, 9497, 4, 14649, 333, 5, 4.01424e+06, 87.9739
6135, 9467, 4, 14570, 321, 5, 4.01424e+06, 87.8229
6175, 9462, 4, 14485, 329, 5, 4.01424e+06, 86.9271
6215, 9407, 5, 14385, 318, 7, 4.01424e+06, 86.3896
6254, 9372, 3, 14313, 293, 3, 4.01424e+06, 86.0146
6295, 9362, 4, 14226, 308, 4, 4.01424e+06, 85.7406
6334, 9337, 4, 14129, 324, 5, 4.01424e+06, 85.9599
6373, 9298, 4, 14051, 299, 5, 4.01424e+06, 85.1883
6382, 9293, 3, 14037, 291, 3, 4.01424e+06, 85.388
6411, 9285, 5, 13987, 310, 6, 4.01424e+06, 85.9024
6453, 9262, 4, 13906, 317, 5, 4.01424e+06, 85.3762
6491, 9234, 5, 13834, 310, 7, 4.01424e+06, 85.9245
6528, 9225, 4, 13768, 325, 5, 4.01424e+06, 86.2713
6568, 9189, 4, 13688, 299, 5, 4.01424e+06, 85.6035
6610, 9177, 6, 13607, 310, 8, 4.01424e+06, 85.4038
6648, 9169, 3, 13541, 323, 3, 4.01424e+06, 85.7149
6687, 9111, 5, 13448, 315, 6, 4.01425e+06, 84.7423
6728, 9065, 5, 13355, 309, 6, 4.01425e+06, 83.6672
6769, 9024, 5, 13264, 305, 6, 4.01425e+06, 83.04
6808, 8992, 6, 13197, 268, 8, 4.01425e+06, 82.8255
6847, 8960, 4, 13124, 272, 4, 4.01425e+06, 81.8888
6886, 8924, 5, 13035, 297, 6, 4.01425e+06, 82.0175
6943, 8911, 4, 12923, 321, 4, 4.01425e+06, 81.7185
6969, 8886, 5, 12872, 317, 5, 4.01425e+06, 81.2495
7010, 8878, 6, 12794, 322, 7, 4.01425e+06, 81.6291
7050, 8839, 4, 12729, 306, 4, 4.01425e+06, 81.2649
7091, 8817, 6, 12668, 308, 7, 4.01425e+06, 81.3639
7132, 8762, 6, 12564, 304, 7, 4.01425e+06, 80.7367
7173, 8734, 6, 12492, 291, 7, 4.01425e+06, 80.4065
7219, 8692, 5, 12402, 303, 5, 4.01425e+06, 79.8226
7260, 8682, 5, 12348, 274, 5, 4.01425e+06, 80.1541
7301, 8659, 6, 12292, 265, 7, 4.01425e+06, 80.3119
7344, 8621, 6, 12225, 273, 7, 4.01425e+06, 79.9958
7383, 8575, 8, 12155, 287, 11, 4.01425e+06, 79.5874
7385, 8575, 5, 12154, 288, 5, 4.01425e+06, 79.7615
7425, 8530, 6, 12078, 292, 7, 4.01425e+06, 78.8401
7467, 8531, 6, 12017, 308, 7, 4.01425e+06, 78.5726
7512, 8483, 6, 11945, 299, 7, 4.01425e+06, 78.065
7553, 8444, 6, 11884, 278, 7, 4.01425e+06, 77.8236
7595, 8423, 7, 11816, 265, 9, 4.01425e+06, 77.6705
7638, 8391, 5, 11749, 284, 5, 4.01425e+06, 76.9756
7682, 8355, 5, 11680, 287, 5, 4.01425e+06, 76.4816
7723, 8327, 7, 11621, 298, 9, 4.01425e+06, 76.4706
7765, 8283, 5, 11549, 297, 5, 4.01425e+06, 76.1689
7807, 8272, 6, 11489, 314, 6, 4.01425e+06, 76.2313
7849, 8250, 6, 11442, 311, 6, 4.01425e+06, 75.732
7892, 8215, 6, 11375, 337, 7, 4.01425e+06, 75.3878
7933, 8203, 8, 11319, 333, 10, 4.01425e+06, 75.1525
7977, 8164, 8, 11268, 326, 10, 4.01426e+06, 74.7509
8020, 8147, 7, 11208, 330, 8, 4.01426e+06, 74.5545
8064, 8135, 6, 11166, 318, 7, 4.01425e+06, 74.9173
8108, 8089, 9, 11106, 328, 12, 4.01426e+06, 74.3171
8153, 8073, 7, 11062, 336, 8, 4.01426e+06, 74.3024
8198, 8052, 7, 11001, 341, 9, 4.01426e+06, 73.8179
8243, 8017, 7, 10934, 324, 7, 4.01426e+06, 73.4516
8289, 7988, 6, 10886, 307, 6, 4.01426e+06, 72.9748
8334, 7961, 6, 10837, 305, 7, 4.01426e+06, 72.4163
8378, 7961, 7, 10787, 316, 9, 4.01426e+06, 72.6923
8381, 7961, 6, 10784, 314, 6, 4.01426e+06, 72.6987
8424, 7923, 7, 10718, 337, 9, 4.01426e+06, 72.7122
8470, 7907, 7, 10668, 328, 8, 4.01426e+06, 72.7079
8515, 7861, 11, 10607, 314, 15, 4.01426e+06, 72.4177
8560, 7824, 7, 10529, 336, 8, 4.01426e+06, 72.2901
8606, 7818, 7, 10479, 322, 8, 4.01426e+06, 72.0554
8655, 7774, 7, 10416, 345, 7, 4.01426e+06, 71.0159
8700, 7738, 8, 10365, 336, 10, 4.01426e+06, 71.0626
8745, 7716, 7, 10313, 322, 7, 4.01426e+06, 71.2073
8792, 7699, 10, 10263, 324, 13, 4.01426e+06, 70.7568
8838, 7675, 10, 10222, 318, 14, 4.01426e+06, 70.7684
8885, 7645, 7, 10170, 333, 7, 4.01426e+06, 70.6184
8931, 7633, 7, 10131, 323, 7, 4.01426e+06, 70.7371
8979, 7599, 9, 10082, 314, 10, 4.01426e+06, 70.5461
9024, 7574, 7, 10039, 324, 8, 4.01426e+06, 70.7008
9069, 7550, 7, 10001, 331, 7, 4.01426e+06, 70.0603
9115, 7549, 9, 9955, 352, 11, 4.01426e+06, 70.4178
9163, 7528, 8, 9910, 331, 8, 4.01426e+06, 70.4521
9209, 7483, 8, 9852, 318, 9, 4.01426e+06, 69.4914
9257, 7445, 6, 9798, 288, 6, 4.01426e+06, 68.9894
