21403, 4786, 2306, 22653, 20249, 2306, 4.01416e+06, 22.112
21448, 4823, 2318, 22743, 20375, 2318, 4.01416e+06, 22.2218
21494, 4808, 2319, 22716, 19830, 2319, 4.01416e+06, 22.163
21539, 4825, 2309, 22766, 19832, 2309, 4.01416e+06, 22.3432
21587, 4855, 2305, 22727, 19866, 2305, 4.01416e+06, 22.3469
21633, 4863, 2301, 22587, 20984, 2301, 4.01416e+06, 22.2399
21683, 4846, 2307, 22638, 19746, 2307, 4.01416e+06, 22.1945
21725, 4854, 2302, 22740, 19632, 2302, 4.01416e+06, 22.2916
21772, 4880, 2315, 22738, 20269, 2315, 4.01416e+06, 22.3828
21818, 4857, 2305, 22639, 19685, 2305, 4.01416e+06, 22.286
21863, 4856, 2306, 22702, 19783, 2306, 4.01416e+06, 22.3547
21911, 4821, 2320, 22682, 19552, 2320, 4.01416e+06, 22.3497
21956, 4835, 2331, 22631, 19512, 2331, 4.01416e+06, 22.2705
22001, 4837, 2351, 22724, 19878, 2351, 4.01416e+06, 22.1563
22046, 4826, 2344, 22685, 19821, 2344, 4.01416e+06, 22.0438
22093, 4863, 2348, 22745, 20281, 2348, 4.01416e+06, 22.1403
22139, 4873, 2338, 22773, 19894, 2338, 4.01416e+06, 22.2332
22184, 4837, 2331, 22652, 19664, 2331, 4.01416e+06, 22.0784
22230, 4837, 2333, 22749, 19239, 2333, 4.01416e+06, 22.1811
22277, 4800, 2328, 22778, 19655, 2328, 4.01416e+06, 22.0518
22322, 4785, 2334, 22739, 19607, 2334, 4.01416e+06, 21.9283
22368, 4768, 2335, 22791, 19323, 2335, 4.01416e+06, 21.8944
22415, 4744, 2351, 22726, 19889, 2351, 4.01416e+06, 21.9056
22460, 4735, 2346, 22672, 19770, 2346, 4.01416e+06, 21.822
22506, 4785, 2354, 22731, 19454, 2354, 4.01416e+06, 22.0442
22552, 4801, 2358, 22770, 20506, 2358, 4.01416e+06, 22.147
22599, 4816, 2355, 22734, 20943, 2355, 4.01416e+06, 22.2401
